id;userName;userImage;date;url;score;title;text
gp:AOqpTOH-1ufmSXraJkbCtJ5iMya6FjKYaEgf69aQFQgHlQLIuL5EPZeLT3EgpddVHTgRddqTm08q0UPknEC8CDA;A Google User;September 30, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSC0xdWZtU1hyYUprYkN0SjVpTXlhNkZqS1lhRWdmNjlhUUZRZ0hsUUxJdUw1RVBaZUxUM0VncGRkVkhUZ1JkZHFUbTA4cTBVUGtuRUM4Q0RB;5;;Love it
gp:AOqpTOHPW38R2qAtrYTKkc8GWxQ8oyxJGdgzK5ImC2xBbSuynzvHP7nBRwQVqoOxFqbC9LkauQw-Xuh2aX_DqU4;A Google User;April 11, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFBXMzhSMnFBdHJZVEtrYzhHV3hROG95eEpHZGd6SzVJbUMyeEJiU3V5bnp2SFA3bkJSd1FWcW9PeEZxYkM5TGthdVF3LVh1aDJhWF9EcVU0;5;I'm so happy it  exist s;Incredible app. All the songs i love for free.
gp:AOqpTOFMKyBeVqfSQy5DHtI6GctP2qaRRfTIorsJjRl5VgtYP6oeqFey_V1a_Hlgu02u2tAfL2J0CGiFRRHW6FE;A Google User;July 30, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRk1LeUJlVnFmU1F5NURIdEk2R2N0UDJxYVJSZlRJb3JzSmpSbDVWZ3RZUDZvZXFGZXlfVjFhX0hsZ3UwMnUydEFmTDJKMENHaUZSUkhXNkZF;5;;Great selection of great selections.
gp:AOqpTOE4HZXbMa9_uyNJSX-jn981ktcQFpubngUyrYlGgZuqYt96Szgps177ELrooGXWzh95bIWay1EzNXhczv8;A Google User;January 20, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRTRIWlhiTWE5X3V5TkpTWC1qbjk4MWt0Y1FGcHVibmdVeXJZbEdnWnVxWXQ5NlN6Z3BzMTc3RUxyb29HWFd6aDk1YklXYXkxRXpOWGhjenY4;5;Good;Like it very much
gp:AOqpTOHSos3xOqqp3NhMMdsow-YJu2lN_DEgu9RA8E83CPfocU_iFyc7g54N--j6D_GjM0LENdVsj08BePdAO50;A Google User;March 19, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFNvczN4T3FxcDNOaE1NZHNvdy1ZSnUybE5fREVndTlSQThFODNDUGZvY1VfaUZ5YzdnNTROLS1qNkRfR2pNMExFTmRWc2owOEJlUGRBTzUw;5;Awesome;Awesome
gp:AOqpTOHXmKMIbf2UIK38-POw8NbI0krV_EUBlb-xgQfrGYHe-4gJyu9df7WAHcfh8q20tw1ZNXafmONJ_QDByoU;A Google User;February 18, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFhtS01JYmYyVUlLMzgtUE93OE5iSTBrclZfRVVCbGIteGdRZnJHWUhlLTRnSnl1OWRmN1dBSGNmaDhxMjB0dzFaTlhhZm1PTkpfUURCeW9V;5;Awesome;Great for tones and wallpapers,one of the best out there!
gp:AOqpTOH-kYNhbJdnwOORBX5d6xMTPR88cV5MZL_39KXqebjh0vjWqf1JF5sbwd7XRVFT9PDVoNgC5BSpGVExWEI;ivy carslay;August 8, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSC1rWU5oYkpkbndPT1JCWDVkNnhNVFBSODhjVjVNWkxfMzlLWHFlYmpoMHZqV3FmMUpGNXNid2Q3WFJWRlQ5UERWb05nQzVCU3BHVkV4V0VJ;5;;loved it
gp:AOqpTOErmOGEE7Pbab0grKsVIUwOevnzx0Deo0m-_iQAJoN48iaGddy05ohrp9rMJ7OI7jF1xHtnkhZUsVkkt-M;A Google User;January 14, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRXJtT0dFRTdQYmFiMGdyS3NWSVV3T2V2bnp4MERlbzBtLV9pUUFKb040OGlhR2RkeTA1b2hycDlyTUo3T0k3akYxeEh0bmtoWlVzVmtrdC1N;5;;Top app!
lg:AOqpTOG4qSJaAn6swOV9wmCKgyFw7DLUOA9Z9DdqEegI-AF3c2uXjIrj4fLJzH671ZYz5iqpqi86LQpH8GZsToA;A Google User;November 7, 2011;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPRzRxU0phQW42c3dPVjl3bUNLZ3lGdzdETFVPQTlaOURkcUVlZ0ktQUYzYzJ1WGpJcmo0ZkxKekg2NzFaWXo1aXFwcWk4NkxRcEg4R1pzVG9B;5;Jeri;Best app. It works better than any other app....it does what it says. Haven't found a glitch and I have it for almost a year!  Excellent!!!!!
gp:AOqpTOGS20-c8jkYpD9-jXHfvnkv_3Wf_0_mCHiHjEGbKkziV3kG8Hv8ppffvO18BRyyOg0odv0WsqPaDtH8DMw;A Google User;April 13, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR1MyMC1jOGprWXBEOS1qWEhmdm5rdl8zV2ZfMF9tQ0hpSGpFR2JLa3ppVjNrRzhIdjhwcGZmdk8xOEJSeXlPZzBvZHYwV3NxUGFEdEg4RE13;5;;Love it
gp:AOqpTOEhHfroik_akB4XWBoj1UsDBi4_LWFv8s_HY7nxvUxXQRchmqQbw2uYBb5MckM5LIxsLC7uXezDYUJXtnQ;A Google User;February 17, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRWhIZnJvaWtfYWtCNFhXQm9qMVVzREJpNF9MV0Z2OHNfSFk3bnh2VXhYUVJjaG1xUWJ3MnVZQmI1TWNrTTVMSXhzTEM3dVhlekRZVUpYdG5R;5;Awsome;Awesome
gp:AOqpTOHByXMZ43-5_V1k1bYXdVrimktE8MrqyZ3qQv046Q_ys4PM36RQBB03bjnLvlMExWlmej0YrXgvOKmi61E;A Google User;April 1, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSEJ5WE1aNDMtNV9WMWsxYllYZFZyaW1rdEU4TXJxeVozcVF2MDQ2UV95czRQTTM2UlFCQjAzYmpuTHZsTUV4V2xtZWowWXJYZ3ZPS21pNjFF;5;;Great app
gp:AOqpTOHYBePEcwFs1QZ10pUYNxEZ5GpwHtE5CkSnnnjpz9iAPoOmI-WMbPMF0xgW8Hss-KlhblCwhrOwYAoxqgU;A Google User;December 26, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFlCZVBFY3dGczFRWjEwcFVZTnhFWjVHcHdIdEU1Q2tTbm5uanB6OWlBUG9PbUktV01iUE1GMHhnVzhIc3MtS2xoYmxDd2hyT3dZQW94cWdV;5;;Love it
gp:AOqpTOH15JqbgscXcT5MSV3sTlHo20JFG-WfYHlhhSTdzODVU92lpDttWQ4kxhov14fL97upXB8rmB08mwHwvZ4;;May 12, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSDE1SnFiZ3NjWGNUNU1TVjNzVGxIbzIwSkZHLVdmWUhsaGhTVGR6T0RWVTkybHBEdHRXUTRreGhvdjE0Zkw5N3VwWEI4cm1CMDhtd0h3dlo0;5;;Dope
lg:AOqpTOGqivb2O3Xm-2NCfpW7NC0Ifkvr4_0TrfQpeL9HlWNY88vhuGrc6GIaLJpq0g_NkdjS3utirejtT-jikC4;A Google User;February 1, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPR3FpdmIyTzNYbS0yTkNmcFc3TkMwSWZrdnI0XzBUcmZRcGVMOUhsV05ZODh2aHVHcmM2R0lhTEpwcTBnX05rZGpTM3V0aXJlanRULWppa0M0;5;Sup guys!;This app is awesome every since it started.  Great work!
gp:AOqpTOHKVoVxV6viPZGif5GCM6V7qiVxEMnSJTaiiHA2-ww8r3GVTzWman0pySikbm0jHam7Dc_bfilAQ_CDVk4;Kelley Roper;September 22, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSEtWb1Z4VjZ2aVBaR2lmNUdDTTZWN3FpVnhFTW5TSlRhaWlIQTItd3c4cjNHVlR6V21hbjBweVNpa2JtMGpIYW03RGNfYmZpbEFRX0NEVms0;5;Very,good app.;
gp:AOqpTOFxHRhHWC2Umr-fs35qV468lcdvgXzNEh9Fer1OrkvQOmLaJEOt9tYcxhSPyEDQXLtqXQNsbZbAuh5Yopk;A Google User;August 17, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRnhIUmhIV0MyVW1yLWZzMzVxVjQ2OGxjZHZnWHpORWg5RmVyMU9ya3ZRT21MYUpFT3Q5dFljeGhTUHlFRFFYTHRxWFFOc2JaYkF1aDVZb3Br;5;Dream That came true;Finally I'm able to freelly personalize my sounds. Thx
gp:AOqpTOEypOCgzYP6XYUU_bKnv1aBxjFWgZgfdDvjT_tay1T7WPQmRAPKnG7NSR9X2tghkyEfX9ar3NlGrAN_nLQ;Jereme Caouette;November 28, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRXlwT0NnellQNlhZVVVfYktudjFhQnhqRldnWmdmZER2alRfdGF5MVQ3V1BRbVJBUEtuRzdOU1I5WDJ0Z2hreUVmWDlhcjNObEdyQU5fbkxR;5;Zedge;It is awesome
gp:AOqpTOFpYdN33pU0lDnbFFwZ2SNqrSozX4RBvIdT46P9CNXoqLB-PQLZEFTgQbJwZEHd8EKZZmwEwKXAZIjaz0Q;A Google User;March 9, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRnBZZE4zM3BVMGxEbmJGRndaMlNOcXJTb3pYNFJCdklkVDQ2UDlDTlhvcUxCLVBRTFpFRlRnUWJKd1pFSGQ4RUtaWm13RXdLWEFaSWphejBR;5;Etthepimp85;I love this app
gp:AOqpTOEjlIwoEs-GhAezQabxJ5ywDJhmfaM14sQOG4bHl3okD-dgQLrf8wasi2pLG_GwRBCnl-6NHIRkGgNezJg;A Google User;March 13, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRWpsSXdvRXMtR2hBZXpRYWJ4SjV5d0RKaG1mYU0xNHNRT0c0YkhsM29rRC1kZ1FMcmY4d2FzaTJwTEdfR3dSQkNubC02TkhJUmtHZ05lekpn;5;Awesome;Only started using it today but so far really cool.
gp:AOqpTOHkfWS4k-FQ1qnIOCSEdqKHAq_0E2oe5579M07JeAMzy5SE6n2eRvHI2jAXbPATYaGd-9roHPsmtizfY6w;;May 5, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGtmV1M0ay1GUTFxbklPQ1NFZHFLSEFxXzBFMm9lNTU3OU0wN0plQU16eTVTRTZuMmVSdkhJMmpBWGJQQVRZYUdkLTlyb0hQc210aXpmWTZ3;5;;I really like  this  app
gp:AOqpTOEc2yORGuhasJbX7300ACx9exPfGzbMEYUFC_aPrwKEFkS_FwAsOis4HQG9wJUj5nfqzTOPV8-e7g3rJ6A;ADAMSKA Playz;November 12, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRWMyeU9SR3VoYXNKYlg3MzAwQUN4OWV4UGZHemJNRVlVRkNfYVByd0tFRmtTX0Z3QXNPaXM0SFFHOXdKVWo1bmZxelRPUFY4LWU3ZzNySjZB;5;;Awesome app but wish it took less space
gp:AOqpTOGHdebD3VOszSzXlLW7_b8-OCiu7DFeDtc6RTSGqY9x0Ux8k9UWNxZ6Rb-dngQ4zNenFamAjkGOQV_jGoI;A Google User;June 8, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR0hkZWJEM1ZPc3pTelhsTFc3X2I4LU9DaXU3REZlRHRjNlJUU0dxWTl4MFV4OGs5VVdOeFo2UmItZG5nUTR6TmVuRmFtQWprR09RVl9qR29J;5;Whee!;7 yr olds search 4 fart & 35 yr old ecologists search 4 wolf! Bwahahaha
gp:AOqpTOGY3Txz9ok9APKUzFidn-QOqQhkijFmdWa6BhDkK2Ns_efqnGRsAC-vAbelUVLZIty0FRfeAGlrCi5-1Ko;A Google User;September 30, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR1kzVHh6OW9rOUFQS1V6Rmlkbi1RT3FRaGtpakZtZFdhNkJoRGtLMk5zX2VmcW5HUnNBQy12QWJlbFVWTFpJdHkwRlJmZUFHbHJDaTUtMUtv;5;;This app is awsome
gp:AOqpTOFp8MMy5YzuXJDNC3p2AFI_kjR8QuBjQScyb-EagdDa-Amb-LDhnUdXS4ux5RpKC0NEjL5b19Gme6h6D-k;A Google User;February 11, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRnA4TU15NVl6dVhKRE5DM3AyQUZJX2tqUjhRdUJqUVNjeWItRWFnZERhLUFtYi1MRGhuVWRYUzR1eDVScEtDME5Fakw1YjE5R21lNmg2RC1r;5;Geat application;Excellent!!!!
gp:AOqpTOGSIn4ByPLbAJyanIUzxMYaxOkaKRqX8ABzz9LUfz4zBezSKGKGckoI2Zqxtpo97VMKsPE2cExOUjz1cj8;A Google User;February 1, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR1NJbjRCeVBMYkFKeWFuSVV6eE1ZYXhPa2FLUnFYOEFCeno5TFVmejR6QmV6U0tHS0dja29JMlpxeHRwbzk3Vk1Lc1BFMmNFeE9VanoxY2o4;5;;Lotsa good stuff
gp:AOqpTOGnhJSzHqQ63rlt3x9BVqsXYfbZVj67XcHVR7ICNNJFgP-dI_E8UTrNhdBdcyCIcz0lx6Q-vD4HiRRJjsw;Henry Gichuhi;November 16, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR25oSlN6SHFRNjNybHQzeDlCVnFzWFlmYlpWajY3WGNIVlI3SUNOTkpGZ1AtZElfRThVVHJOaGRCZGN5Q0ljejBseDZRLXZENEhpUlJKanN3;5;;Cool app got all I need
gp:AOqpTOFMJtvOqvL5V1lm_D6tivjXOU_-obGzS6EF54nrB6iDThcR40FMd7wHui8YyH8UPGe2JF5eD9exNbBA8dY;ramy serafim;September 1, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRk1KdHZPcXZMNVYxbG1fRDZ0aXZqWE9VXy1vYkd6UzZFRjU0bnJCNmlEVGhjUjQwRk1kN3dIdWk4WXlIOFVQR2UySkY1ZUQ5ZXhOYkJBOGRZ;5;;Good
gp:AOqpTOFqmRYmu0DUd18xFy4KWA1AWkTsNi6s0nR2K91sAsyrFtNGpik-5cjZmrt3g7i2Qy7U_BFTxXyXsUGbIDc;A Google User;January 12, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRnFtUlltdTBEVWQxOHhGeTRLV0ExQVdrVHNOaTZzMG5SMks5MXNBc3lyRnROR3Bpay01Y2pabXJ0M2c3aTJReTdVX0JGVHhYeVhzVUdiSURj;5;;Love it!!
gp:AOqpTOECSuuJZo5u18kgrldXdtTSMcN_WFMBZ2rokSL1TvfgBActpEk5M6C2oZ2HMUT1_2FMrnqYY_5jj8mhIrA;A Google User;October 13, 2013;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRUNTdXVKWm81dTE4a2dybGRYZHRUU01jTl9XRk1CWjJyb2tTTDFUdmZnQkFjdHBFazVNNkMyb1oySE1VVDFfMkZNcm5xWVlfNWpqOG1oSXJB;5;Jedge;I love this app very much!
gp:AOqpTOGWjvwk7_UVqewgEdQxY-28lTz0xiKnT7hO0qc5cz0mAVlz22BWw07vASHSiwuMNniwBA5TDGakLRkhY7Y;Victor Miller;March 26, 2018;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR1dqdndrN19VVnFld2dFZFF4WS0yOGxUejB4aUtuVDdoTzBxYzVjejBtQVZsejIyQld3MDd2QVNIU2l3dU1Obml3QkE1VERHYWtMUmtoWTdZ;5;;Its dope guys love it thanks keep up the good job 👍
gp:AOqpTOHMtcGpOrEoiEo-Gx_KmrmauY8UKES2e-m390FsaDhtOk6kEkhVk-8gx_g8ckm2SouRtD-tUYfFlDjxLr4;Angel Phippen-Smith;March 11, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSE10Y0dwT3JFb2lFby1HeF9LbXJtYXVZOFVLRVMyZS1tMzkwRnNhRGh0T2s2a0VraFZrLThneF9nOGNrbTJTb3VSdEQtdFVZZkZsRGp4THI0;5;;Love 💞 All the selections & that their organized into groups. Also your Not hit with ads every other tap & don't forget  it's free 💎 !!
gp:AOqpTOHZJNHwm7BQ71BaMzgT53MWeMnIWlsdDEW3qvt8DWm72W1oWyltxCFjQsZ3Q-ZANPGA5I2zjdIvnvZ7Qj8;;January 11, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFpKTkh3bTdCUTcxQmFNemdUNTNNV2VNbklXbHNkREVXM3F2dDhEV203Mlcxb1d5bHR4Q0ZqUXNaM1EtWkFOUEdBNUkyempkSXZudlo3UWo4;5;Has A Ton of Choices Available;Very Creative Artwork Overall
gp:AOqpTOHi2Qgccsas3jbKyoZ6ksQLts46Wl79I6SkThwgFYE5fJ_rlklLYYbvLJN0hOgmBryomglQUPm1N58Hp-4;Tbone Contos;January 31, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGkyUWdjY3NhczNqYkt5b1o2a3NRTHRzNDZXbDc5STZTa1Rod2dGWUU1ZkpfcmxrbExZWWJ2TEpOMGhPZ21CcnlvbWdsUVVQbTFONThIcC00;5;;It's fasinating
gp:AOqpTOHhv2YkjcRYHV0k-c-0LHDKxbeLxXUJyQpP674UVVnnj0GbVl_yRA12nWr1aut4F0saL_11XqW6l8qE5M8;A Google User;January 21, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGh2MllramNSWUhWMGstYy0wTEhES3hiZUx4WFVKeVFwUDY3NFVWVm5uajBHYlZsX3lSQTEybldyMWF1dDRGMHNhTF8xMVhxVzZsOHFFNU04;5;;Its awesome I loved it
gp:AOqpTOHbYZw1tMnswXcf784sAnAmz5YaD0bQOg5sk6WrznzLb9Rw4kn2wuoH7jerRaVLlTYHIQZjZv5VHAf9fPo;A Google User;February 14, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGJZWncxdE1uc3dYY2Y3ODRzQW5BbXo1WWFEMGJRT2c1c2s2V3J6bnpMYjlSdzRrbjJ3dW9IN2plclJhVkxsVFlISVFaalp2NVZIQWY5ZlBv;5;Exceptional;This app is one of the best. Especially those ringtones
gp:AOqpTOH5C3pTRrUd8Ri4-ivPmcZuYuXKEAVt3E5wi9UY61AJRRqJymM9aCBEnVJUK9H3UZ9HCunQnva90YqncHo;jade martin;November 29, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSDVDM3BUUnJVZDhSaTQtaXZQbWNadVl1WEtFQVZ0M0U1d2k5VVk2MUFKUlJxSnltTTlhQ0JFblZKVUs5SDNVWjlIQ3VuUW52YTkwWXFuY0hv;5;;Love it
gp:AOqpTOG5oWDdIxQ5nseVlyDMTWhoOgi1KnaYfoIkVVTYF_0pZcr6B4hi8TXEKaRC07_QPemWDNTCOnDZ7oQgxU4;KylaQ Best;May 1, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRzVvV0RkSXhRNW5zZVZseURNVFdob09naTFLbmFZZm9Ja1ZWVFlGXzBwWmNyNkI0aGk4VFhFS2FSQzA3X1FQZW1XRE5UQ09uRFo3b1FneFU0;5;;You can use the ringtones for any person in your contacts. The wallpapers are SOOOOOOOOOO curative and cool but some inappropriate. But the app is cool ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
gp:AOqpTOE5Yr8xlgOqrk7QA_syFJJgfDN2n1bRccWk0Ug2F3vHy-W9CrcJxV-Y62y0CkTCjyLGN2tJS7aWZRnaTMo;A Google User;July 18, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRTVZcjh4bGdPcXJrN1FBX3N5RkpKZ2ZETjJuMWJSY2NXazBVZzJGM3ZIeS1XOUNyY0p4Vi1ZNjJ5MENrVENqeUxHTjJ0SlM3YVdaUm5hVE1v;5;zedge;great app love changeing my wallpaper everytime lots fun xxxx
gp:AOqpTOGLx_AaQqoifi6wJYvZUxnCXG3YHqpWojBFFGHp7h4KvEQ7Nt1TOH5eLMcobFm2t8fssALnBdI8li8d1ew;A Google User;May 15, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPR0x4X0FhUXFvaWZpNndKWXZaVXhuQ1hHM1lIcXBXb2pCRkZHSHA3aDRLdkVRN050MVRPSDVlTE1jb2JGbTJ0OGZzc0FMbkJkSThsaThkMWV3;5;Easy to use;Good variety and have no issues. Samsung v
gp:AOqpTOEmDI_K0iyhhVDYiODVCYFPbTuQ8HkFVSh6iLqjSaMS6Aq-VpK60p1AmiMpBX8gNMwcuQtKhwqxe6YxfRI;A Google User;July 26, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRW1ESV9LMGl5aGhWRFlpT0RWQ1lGUGJUdVE4SGtGVlNoNmlMcWpTYU1TNkFxLVZwSzYwcDFBbWlNcEJYOGdOTXdjdVF0S2h3cXhlNll4ZlJJ;5;;Awesome with a large assumption
gp:AOqpTOHVbLNwejP6CFj9xcLA-Ztni3AI5bnWWQdtuJJ-dqF_iczn6T6IwkqdmEq9Ba0zjcKFgGUpswiFrsZe2Gc;A Google User;August 5, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSFZiTE53ZWpQNkNGajl4Y0xBLVp0bmkzQUk1Ym5XV1FkdHVKSi1kcUZfaWN6bjZUNkl3a3FkbUVxOUJhMHpqY0tGZ0dVcHN3aUZyc1plMkdj;5;Money Talks;It's nice
gp:AOqpTOEtAvfbkGN5qtbvVsads_rKu-3H-1sAxYkEL0gkSPAcPLy0BuGRq-tJElXIw6kcMWdRjN3J87Iu9h4miE4;A Google User;January 3, 2016;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRXRBdmZia0dONXF0YnZWc2Fkc19yS3UtM0gtMXNBeFlrRUwwZ2tTUEFjUEx5MEJ1R1JxLXRKRWxYSXc2a2NNV2RSak4zSjg3SXU5aDRtaUU0;5;Best app ever!;User friendly, advertising is not overwhelming.
gp:AOqpTOEswak6u-zcgOTqocNjDsbw79AB093oG5bxSMAjQ7xqR3KTzV7orPha5WwkYDPa3P-u_QlWCDSWTdn6z7A;A Google User;February 20, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRXN3YWs2dS16Y2dPVHFvY05qRHNidzc5QUIwOTNvRzVieFNNQWpRN3hxUjNLVHpWN29yUGhhNVd3a1lEUGEzUC11X1FsV0NEU1dUZG42ejdB;5;Great app;This app has awesome wallpapers and funny ring tones.!
gp:AOqpTOHaJjk-j9JQ_GN9whteNmF1XlRPFrqzQMUZEo4q2_ShPlnqWn5emPm_9TbsA9fkGN3SgIhFAZXOJF_DK5s;A Google User;May 1, 2015;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGFKamstajlKUV9HTjl3aHRlTm1GMVhsUlBGcnF6UU1VWkVvNHEyX1NoUGxucVduNWVtUG1fOVRic0E5ZmtHTjNTZ0loRkFaWE9KRl9ESzVz;5;Purrrfect Slogan;Free ur Phone
gp:AOqpTOG3enVhr44HNiFkmTJ-LTlC77fIu4c9CswXvWRemA8AgQxjApfZ11oz6gmHQq3ASwuXjl7hvQpAnQfxznQ;;November 8, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRzNlblZocjQ0SE5pRmttVEotTFRsQzc3Zkl1NGM5Q3N3WHZXUmVtQThBZ1F4akFwZloxMW96NmdtSFFxM0FTd3VYamw3aHZRcEFuUWZ4em5R;5;;This is a pretty cool app.
gp:AOqpTOFH1HtyrQTGaKe1sB-o0C1yP1CCrIswGKGCcrs8SUmwTfakMterd9Bjk624FuicNEiXuTh3LNW1MZutSOM;Zeo Demonseven;February 13, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRkgxSHR5clFUR2FLZTFzQi1vMEMxeVAxQ0NySXN3R0tHQ2NyczhTVW13VGZha010ZXJkOUJqazYyNEZ1aWNORWlYdVRoM0xOVzFNWnV0U09N;5;;Loved this app forever.
gp:AOqpTOF5DXi_hBdAMeig7FcmxmPDkBK4_avAnH7DNjOkK7PxAZLdhI2Kk262VBKZepJ21VNPKVDrUO6oGA1q6ck;Satyajeet Singh;July 31, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRjVEWGlfaEJkQU1laWc3RmNteG1QRGtCSzRfYXZBbkg3RE5qT2tLN1B4QVpMZGhJMktrMjYyVkJLWmVwSjIxVk5QS1ZEclVPNm9HQTFxNmNr;5;;Good app
lg:AOqpTOE61wrzSlZ1t07WwlGmotdLbbWwvO1C0c9gNnuqC4jspoO4MNJCGk9ohtJqAft4gyB1ZZa3N8WkpmsIqZ4;A Google User;January 18, 2012;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=bGc6QU9xcFRPRTYxd3J6U2xaMXQwN1d3bEdtb3RkTGJiV3d2TzFDMGM5Z05udXFDNGpzcG9PNE1OSkNHazlvaHRKcUFmdDRneUIxWlphM044V2twbXNJcVo0;5;Norberto;Works great
gp:AOqpTOHjZfQy0PgtUmPIYSOP8PRijSqHwvOf7LgzUXgAvvT7fitcFh7KVF2Q0lWCApFaeSuEtbpiRFQqzK99A7I;Johnny Starr;January 18, 2017;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPSGpaZlF5MFBndFVtUElZU09QOFBSaWpTcUh3dk9mN0xnelVYZ0F2dlQ3Zml0Y0ZoN0tWRjJRMGxXQ0FwRmFlU3VFdGJwaVJGUXF6Szk5QTdJ;5;;Alot!! Of ringtones love it
gp:AOqpTOEpkE0EoABocq1qEYFTuvnTyOteHtbL52vBDyLuB8CDKa-QOjH56jFT5FQy6q4aIYIVlatBjrxGPqbbVpk;A Google User;December 29, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRXBrRTBFb0FCb2NxMXFFWUZUdXZuVHlPdGVIdGJMNTJ2QkR5THVCOENES2EtUU9qSDU2akZUNUZReTZxNGFJWUlWbGF0QmpyeEdQcWJiVnBr;5;;Love this app! No more than I do it's perfect.
gp:AOqpTOEzOuSGElaPa65Tqa6Fyfvuz-aB3gVDeeH2Mp1epHq2vspv4FVFjEQfHmZjfP4Rs5YAWOOveFimo3ZUy_0;A Google User;January 13, 2014;https://play.google.com/store/apps/details?id=net.zedge.android&reviewId=Z3A6QU9xcFRPRXpPdVNHRWxhUGE2NVRxYTZGeWZ2dXotYUIzZ1ZEZWVIMk1wMWVwSHEydnNwdjRGVkZqRVFmSG1aamZQNFJzNVlBV09PdmVGaW1vM1pVeV8w;5;Brilliant;Easy to use and I like the fact it's free.
